id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;condition;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;basement;month;year;price_lot;zipcode_price_lot;buy;action;renovate_to
824059265;2014-10-01;1155000.0;3;1.75;1640;10464;1.0;0;4;1640;0;1968;0;98004;47.5873;-122.205;no;10;2014;110.37844036697248;85.40464130050654;no;dont_buy;
7287100135;2014-10-01;423000.0;3;1.0;1830;13900;1.0;0;3;1830;0;1951;0;98133;47.7654;-122.352;no;10;2014;30.431654676258994;61.40120038408884;yes;sell;
3856901525;2014-10-01;627500.0;4;1.0;1560;4080;1.5;0;3;1560;0;1923;0;98103;47.6711;-122.331;no;10;2014;153.79901960784315;224.58333333333334;yes;sell;
8550001515;2014-10-01;429592.0;2;2.75;1992;10946;1.5;1;5;1288;704;1903;0;98070;47.3551;-122.475;yes;10;2014;39.2464827334186;12.141209216146908;no;dont_buy;
2768301357;2014-10-01;500000.0;3;2.25;1530;1396;2.0;0;3;1240;290;2007;0;98107;47.666;-122.367;yes;10;2014;358.1661891117478;320.41329528835786;no;dont_buy;
6386600170;2014-10-01;217000.0;3;1.5;1860;8505;1.0;0;4;1860;0;1967;0;98023;47.3106;-122.365;no;10;2014;25.51440329218107;28.597598208833706;yes;renovate;5.0
2571910210;2014-10-01;305000.0;3;2.0;1680;8487;1.0;0;3;1680;0;1993;0;98022;47.1959;-122.01;no;10;2014;35.93731589489808;28.007597340930673;no;dont_buy;
898000220;2014-10-01;262500.0;3;1.5;1610;10291;1.0;0;4;1610;0;1961;0;98022;47.2025;-121.999;no;10;2014;25.50772519677388;17.702395347100044;no;dont_buy;
9550200470;2014-10-01;690000.0;4;1.5;1970;4590;2.5;0;3;1970;0;1909;0;98103;47.666;-122.332;no;10;2014;150.32679738562092;224.58333333333334;yes;sell;
98000870;2014-10-01;1059000.0;4;3.5;4460;16271;2.0;0;3;4460;0;2001;0;98075;47.5862;-121.97;no;10;2014;65.08512076700879;86.11825192802057;yes;sell;
4083305870;2014-10-01;705000.0;2;2.0;1650;6840;1.5;0;5;1650;0;1916;0;98103;47.6512;-122.338;no;10;2014;103.0701754385965;160.0;yes;sell;
2025079037;2014-10-01;510000.0;3;2.25;2750;219542;2.0;0;3;1870;880;1981;0;98014;47.6367;-121.948;yes;10;2014;2.323017919122537;12.646592709984152;yes;renovate;4.0
3211000190;2014-10-01;310000.0;3;1.75;1490;9120;1.0;0;5;1490;0;1959;0;98059;47.4806;-122.163;no;10;2014;33.99122807017544;26.573720041033294;no;dont_buy;
3222079120;2014-10-01;330000.0;2;1.0;1160;32251;1.0;0;3;580;580;1963;2000;98010;47.3537;-121.939;yes;10;2014;10.232240860748504;14.756784718331495;yes;renovate;5.0
6613000750;2014-10-01;1600000.0;4;2.75;3680;5000;2.0;0;3;2480;1200;1936;0;98105;47.6599;-122.269;yes;10;2014;320.0;165.94470249944703;no;dont_buy;
3885805175;2014-10-01;1485000.0;4;3.25;3730;7200;2.0;0;3;2810;920;2006;0;98033;47.6824;-122.199;yes;10;2014;206.25;95.62103565314624;no;dont_buy;
7214711260;2014-10-01;655000.0;4;2.5;3340;34238;1.0;0;4;2060;1280;1977;0;98077;47.7654;-122.076;yes;10;2014;19.130790349903616;17.201106835518402;no;dont_buy;
3578110020;2014-10-01;436000.0;3;2.25;1800;6680;2.0;0;3;1800;0;1983;0;98034;47.7293;-122.223;no;10;2014;65.26946107784431;54.78767123287671;no;dont_buy;
4279900140;2014-10-01;251000.0;4;2.0;1650;5974;1.0;0;5;860;790;1972;0;98178;47.5008;-122.257;yes;10;2014;42.015400066956815;41.30434782608695;no;dont_buy;
6150200375;2014-10-01;227000.0;2;1.0;860;6800;1.0;0;3;860;0;1943;0;98133;47.7274;-122.337;no;10;2014;33.38235294117647;61.40120038408884;yes;sell;
7011201016;2014-10-01;585000.0;3;2.5;1700;1156;2.0;0;3;1320;380;2002;0;98119;47.6373;-122.369;yes;10;2014;506.0553633217993;265.51724137931035;no;dont_buy;
3629830050;2014-10-01;620000.0;4;4.0;2850;2970;2.0;0;3;2120;730;1999;0;98029;47.547;-122.01;yes;10;2014;208.75420875420875;126.02725068692419;no;dont_buy;
8150100045;2014-10-01;210000.0;2;1.0;830;6000;1.0;0;3;830;0;1940;0;98126;47.5308;-122.376;no;10;2014;35.0;88.07292814099657;yes;sell;
6012500100;2014-10-01;770000.0;3;1.75;1900;6334;1.0;0;3;1450;450;1948;0;98105;47.6675;-122.276;yes;10;2014;121.56615093148089;165.94470249944703;yes;renovate;5.0
7576700150;2014-10-01;1325000.0;3;2.25;2360;5504;2.0;0;4;2080;280;1913;0;98122;47.617;-122.288;yes;10;2014;240.73401162790697;181.8181818181818;no;dont_buy;
4036800015;2014-10-01;465000.0;4;1.75;1730;11700;1.0;0;3;880;850;1956;0;98008;47.6031;-122.13;yes;10;2014;39.743589743589745;61.550568643379364;yes;renovate;5.0
2428100080;2014-10-01;1061600.0;4;3.0;2990;6695;2.0;0;3;2990;0;2014;0;98075;47.5817;-122.047;no;10;2014;158.56609410007468;86.11825192802057;no;dont_buy;
9407150240;2014-10-01;295000.0;3;2.5;1460;7936;2.0;0;3;1460;0;1995;0;98038;47.3673;-122.017;no;10;2014;37.172379032258064;57.915057915057915;yes;sell;
868000175;2014-10-01;849000.0;4;1.5;2440;8040;1.0;0;4;1440;1000;1950;0;98177;47.7081;-122.374;yes;10;2014;105.59701492537313;59.9384365380709;no;dont_buy;
1329300300;2014-10-01;335000.0;4;2.5;2154;6050;2.0;0;3;2154;0;2012;0;98030;47.3513;-122.174;no;10;2014;55.37190082644628;38.69530601342524;no;dont_buy;
1118500030;2014-10-01;810000.0;4;2.5;3520;15420;2.0;0;3;3520;0;1991;0;98074;47.6375;-122.016;no;10;2014;52.52918287937743;64.67189790463051;yes;sell;
2436700540;2014-10-01;665000.0;3;2.75;1930;2960;1.5;0;5;1490;440;1929;0;98105;47.6659;-122.287;yes;10;2014;224.66216216216216;172.72727272727272;no;dont_buy;
6819100080;2014-10-01;636100.0;3;1.0;1010;6000;1.5;0;3;1010;0;1919;1977;98119;47.6438;-122.357;no;10;2014;106.01666666666667;265.51724137931035;yes;sell;
1231001115;2014-10-01;440000.0;2;1.0;1190;3400;1.0;0;4;990;200;1917;0;98118;47.5539;-122.268;yes;10;2014;129.41176470588235;73.45132743362832;no;dont_buy;
5040800015;2014-10-01;703011.0;2;1.0;1370;5922;1.0;0;3;1130;240;1941;0;98199;47.6473;-122.406;yes;10;2014;118.71175278622087;152.6312306590258;yes;renovate;5.0
2768100206;2014-10-01;440000.0;3;2.25;1230;1097;3.0;0;3;1230;0;2009;0;98107;47.6697;-122.372;no;10;2014;401.09389243391064;320.41329528835786;no;dont_buy;
7202330190;2014-10-01;421200.0;3;2.5;1440;3060;2.0;0;3;1440;0;2003;0;98053;47.6821;-122.035;no;10;2014;137.64705882352942;87.98169980644026;no;dont_buy;
7852180340;2014-09-30;430000.0;3;2.5;2360;6699;2.0;0;3;2360;0;2003;0;98065;47.5317;-121.853;no;9;2014;64.18868487834006;89.0519568151147;yes;sell;
955000060;2014-09-30;462500.0;2;2.0;1690;4200;2.0;0;3;1690;0;1906;0;98112;47.621;-122.303;no;9;2014;110.11904761904762;222.8132387706856;yes;renovate;5.0
6021501320;2014-09-30;450000.0;2;1.0;1030;4365;1.0;0;3;1030;0;1942;0;98117;47.6875;-122.387;no;9;2014;103.09278350515464;139.53488372093022;yes;renovate;5.0
9406570300;2014-09-30;382500.0;4;2.5;2980;8786;2.0;0;3;2980;0;2003;0;98038;47.378;-122.03;no;9;2014;43.53516958798088;57.915057915057915;yes;sell;
3085001610;2014-09-30;397000.0;4;1.75;2020;6000;1.0;0;3;1620;400;1959;0;98144;47.577;-122.302;yes;9;2014;66.16666666666667;180.99715905219986;yes;sell;
3449500035;2014-09-30;322000.0;3;1.75;2200;12231;1.0;0;4;1250;950;1964;0;98056;47.5076;-122.173;yes;9;2014;26.326547297849725;37.947840537309474;yes;renovate;5.0
7211300050;2014-09-30;472000.0;5;2.25;1780;7245;1.0;0;4;1330;450;1976;0;98052;47.6946;-122.12;yes;9;2014;65.14837819185645;59.92599742599742;no;dont_buy;
3755000060;2014-09-30;315500.0;3;1.0;1160;10500;1.0;0;4;1160;0;1966;0;98034;47.7267;-122.227;no;9;2014;30.047619047619047;54.54545454545455;yes;renovate;5.0
1115600130;2014-09-30;415000.0;4;2.5;2891;6499;2.0;0;3;2891;0;2014;0;98001;47.3359;-122.257;no;9;2014;63.85597784274504;31.07804232804233;no;dont_buy;
3530500010;2014-09-30;176000.0;2;1.0;920;2332;1.0;0;4;920;0;1980;0;98198;47.3779;-122.32;no;9;2014;75.47169811320755;33.07454454731001;no;dont_buy;
3300701615;2014-09-30;655000.0;4;2.5;2630;4000;3.0;0;3;2630;0;2002;0;98117;47.6915;-122.381;no;9;2014;163.75;139.53488372093022;no;dont_buy;
5379800500;2014-09-30;255000.0;3;1.5;910;25500;1.0;0;3;910;0;1943;0;98188;47.4565;-122.276;no;9;2014;10.0;30.723958333333332;yes;sell;
2767704332;2014-09-30;469000.0;3;3.25;1390;1278;2.0;0;3;1140;250;2005;0;98107;47.6735;-122.375;yes;9;2014;366.9796557120501;320.41329528835786;no;dont_buy;
8861000095;2014-09-30;865000.0;3;1.5;1790;7526;1.0;0;3;1790;0;1953;2014;98004;47.6387;-122.207;no;9;2014;114.93489237310656;115.75190508343783;yes;sell;
3278602670;2014-09-30;219500.0;1;1.0;820;1060;1.0;0;3;760;60;2007;0;98126;47.5473;-122.371;yes;9;2014;207.0754716981132;88.07292814099657;no;dont_buy;
2210500010;2014-09-30;2450000.0;7;4.25;4670;23115;2.0;0;3;4670;0;1992;0;98039;47.6183;-122.227;no;9;2014;105.99178022928834;126.43544115399207;yes;renovate;5.0
8682262330;2014-09-30;455000.0;2;1.75;1350;4286;1.0;0;3;1350;0;2004;0;98053;47.7171;-122.033;no;9;2014;106.15958936070929;87.98169980644026;no;dont_buy;
6056110430;2014-09-30;629000.0;3;2.5;2160;1912;2.0;0;3;1970;190;2014;0;98118;47.5642;-122.292;yes;9;2014;328.97489539748955;78.13953488372093;no;dont_buy;
7202350480;2014-09-30;575000.0;3;2.5;2120;4780;2.0;0;3;2120;0;2004;0;98053;47.681;-122.032;no;9;2014;120.2928870292887;87.98169980644026;no;dont_buy;
6882200140;2014-09-30;275000.0;3;1.5;1030;7184;1.0;0;4;1030;0;1968;0;98056;47.5069;-122.189;no;9;2014;38.279510022271715;37.947840537309474;no;dont_buy;
2320069089;2014-09-30;212000.0;3;1.5;1830;12233;1.5;0;4;1830;0;1930;0;98022;47.2057;-122.003;no;9;2014;17.330172484263876;17.702395347100044;yes;renovate;5.0
9523100731;2014-09-30;580000.0;3;2.5;1620;1171;3.0;0;3;1470;150;2008;0;98103;47.6681;-122.355;yes;9;2014;495.30315969257043;224.58333333333334;no;dont_buy;
4038700190;2014-09-30;527000.0;4;2.25;2380;5250;1.0;0;4;1410;970;1961;0;98008;47.6164;-122.115;yes;9;2014;100.38095238095238;61.05121293800539;no;dont_buy;
7230400430;2014-09-30;322400.0;3;1.75;1710;15844;1.0;0;4;1710;0;1964;0;98059;47.4706;-122.1;no;9;2014;20.348396869477405;29.615384615384617;yes;sell;
87000245;2014-09-30;170000.0;3;0.75;1040;42180;1.0;0;2;1040;0;1947;0;98055;47.4518;-122.199;no;9;2014;4.030346135609293;4.566679255864361;yes;renovate;5.0
3013300288;2014-09-30;478500.0;3;1.0;2090;4755;1.0;0;3;1200;890;1969;0;98136;47.5304;-122.387;yes;9;2014;100.63091482649843;105.80982392957182;yes;sell;
3057000300;2014-09-30;295000.0;3;1.5;1220;3286;2.0;0;3;1220;0;1982;0;98033;47.7168;-122.189;no;9;2014;89.77480219111382;95.62103565314624;yes;sell;
723049533;2014-09-30;271000.0;4;1.75;1490;9112;1.0;0;3;970;520;1940;0;98146;47.4991;-122.345;yes;9;2014;29.741000877963124;36.30008066684593;yes;renovate;5.0
323089134;2014-09-30;350000.0;3;1.0;1300;10236;1.0;0;4;1300;0;1971;0;98045;47.5028;-121.77;no;9;2014;34.19304415787417;26.846405228758172;no;dont_buy;
3322049005;2014-09-30;850000.0;4;2.75;5440;239580;1.0;0;2;2720;2720;1969;0;98001;47.354;-122.293;yes;9;2014;3.547875448701895;24.851425106124925;yes;renovate;3.0
123000110;2014-09-30;520000.0;2;1.0;910;5000;1.0;0;3;910;0;1924;0;98107;47.6733;-122.37;no;9;2014;104.0;320.41329528835786;yes;sell;
7789000080;2014-09-30;253905.0;3;1.0;940;8400;1.0;0;5;940;0;1958;0;98056;47.5112;-122.167;no;9;2014;30.226785714285715;40.447324414715716;yes;sell;
1025049266;2014-09-30;555000.0;2;2.25;1160;954;2.0;0;3;960;200;2014;0;98105;47.6647;-122.284;yes;9;2014;581.7610062893082;165.94470249944703;no;dont_buy;
2862100205;2014-09-30;469950.0;5;2.0;1220;4200;1.0;0;4;1090;130;1921;0;98105;47.6677;-122.321;yes;9;2014;111.89285714285714;154.66666666666666;yes;renovate;5.0
6450303820;2014-09-30;245000.0;2;1.0;820;7475;1.0;0;3;820;0;1945;0;98133;47.7321;-122.341;no;9;2014;32.77591973244147;61.40120038408884;yes;sell;
301401610;2014-09-30;329900.0;4;2.75;2475;4000;2.0;0;3;2475;0;2014;0;98002;47.3452;-122.209;no;9;2014;82.475;43.579974722148094;no;dont_buy;
3131201310;2014-09-30;525000.0;5;1.0;1280;3876;1.5;0;3;1280;0;1923;0;98105;47.6605;-122.324;no;9;2014;135.44891640866874;165.94470249944703;yes;renovate;5.0
984100010;2014-09-30;300000.0;4;2.25;2080;7700;1.0;0;3;1450;630;1968;0;98058;47.4349;-122.17;yes;9;2014;38.96103896103896;39.95124593716143;yes;sell;
2600020100;2014-09-30;975000.0;4;2.5;2720;10455;2.0;0;3;2500;220;1981;0;98006;47.5564;-122.158;yes;9;2014;93.25681492109038;74.94897884553866;no;dont_buy;
9492800020;2014-09-30;425000.0;3;1.75;1960;43332;1.0;0;4;1400;560;1982;0;98077;47.739;-122.048;yes;9;2014;9.807994092125911;17.201106835518402;yes;renovate;5.0
4137070440;2014-09-30;329000.0;5;2.75;2570;7260;2.0;0;3;2570;0;1996;0;98092;47.2622;-122.212;no;9;2014;45.3168044077135;41.666666666666664;no;dont_buy;
8861500080;2014-09-30;607000.0;3;2.75;2810;12813;2.0;0;3;2040;770;1988;0;98052;47.6796;-122.114;yes;9;2014;47.37376102396004;74.8375024620839;yes;sell;
1112000125;2014-09-30;463500.0;1;1.0;1090;8750;1.0;0;4;1090;0;1924;0;98118;47.54;-122.269;no;9;2014;52.97142857142857;73.45132743362832;yes;renovate;5.0
7276100145;2014-09-30;344950.0;3;2.0;1470;6950;1.0;0;5;1470;0;1932;0;98133;47.7619;-122.343;no;9;2014;49.63309352517986;48.61635265113041;no;dont_buy;
7752200100;2014-09-30;630000.0;4;2.5;2540;11100;1.0;0;5;2540;0;1957;0;98008;47.6317;-122.124;no;9;2014;56.75675675675676;77.92207792207792;yes;sell;
1934800078;2014-09-30;430000.0;2;2.25;1040;1516;2.0;0;3;1040;0;2008;0;98122;47.6037;-122.307;no;9;2014;283.6411609498681;206.25;no;dont_buy;
5706202070;2014-09-30;511100.0;4;2.5;1560;12220;1.5;0;4;1560;0;1965;0;98027;47.5287;-122.053;no;9;2014;41.824877250409166;15.670862146161882;no;dont_buy;
567000672;2014-09-30;342000.0;3;3.0;1260;1251;2.0;0;3;1040;220;2003;0;98144;47.5943;-122.296;yes;9;2014;273.38129496402877;180.99715905219986;no;dont_buy;
5104520720;2014-09-30;353500.0;4;2.5;1770;9239;2.0;0;3;1770;0;2004;0;98038;47.3512;-122.006;no;9;2014;38.26171663599957;57.915057915057915;yes;sell;
3971700940;2014-09-30;330000.0;3;1.5;1430;8000;1.0;0;5;1430;0;1948;0;98155;47.772;-122.322;no;9;2014;41.25;42.166577884116876;yes;sell;
7331900270;2014-09-30;235000.0;3;1.75;1200;9266;1.0;0;4;1200;0;1960;0;98002;47.314;-122.208;no;9;2014;25.36153680120872;26.02069386222862;yes;renovate;5.0
9485700175;2014-09-30;310000.0;2;1.0;860;12160;1.0;0;4;860;0;1921;0;98106;47.5267;-122.361;no;9;2014;25.49342105263158;54.54736937782098;yes;renovate;5.0
6821101731;2014-09-30;549000.0;3;2.25;1230;1380;3.0;0;3;1230;0;2013;0;98199;47.6521;-122.4;no;9;2014;397.82608695652175;152.6312306590258;no;dont_buy;
1442740140;2014-09-30;370000.0;3;2.25;2110;13300;2.0;0;4;2110;0;1985;0;98038;47.3725;-122.06;no;9;2014;27.81954887218045;26.506696428571427;no;dont_buy;
3362401815;2014-09-30;764000.0;3;2.0;1420;4080;1.5;0;5;1420;0;1904;0;98103;47.6801;-122.348;no;9;2014;187.2549019607843;160.0;no;dont_buy;
1338800280;2014-09-29;1457000.0;4;1.5;2650;6900;2.0;0;4;2400;250;1909;0;98112;47.6275;-122.305;yes;9;2014;211.15942028985506;210.98726114649682;no;dont_buy;
2787311480;2014-09-29;253000.0;3;1.75;1570;7416;1.0;0;4;1570;0;1971;0;98031;47.4117;-122.174;no;9;2014;34.11542610571737;32.520325203252035;no;dont_buy;
3830630060;2014-09-29;245000.0;3;2.5;1730;7442;2.0;0;3;1730;0;1987;0;98030;47.3507;-122.178;no;9;2014;32.92125772641763;38.69530601342524;yes;sell;
3425059219;2014-09-29;1150000.0;3;2.25;3250;34848;1.0;0;3;2260;990;2006;0;98005;47.6077;-122.158;yes;9;2014;33.000459136822776;51.101521689756986;yes;renovate;5.0
4051150100;2014-09-29;260000.0;3;2.5;1427;4337;2.0;0;3;1427;0;2009;0;98042;47.3857;-122.162;no;9;2014;59.94927369149181;44.19731964642144;no;dont_buy;
9476200485;2014-09-29;261490.0;4;1.0;1640;8467;1.0;0;4;1220;420;1943;0;98056;47.4894;-122.188;yes;9;2014;30.883429786228888;37.947840537309474;yes;renovate;5.0
3211230300;2014-09-29;381500.0;2;2.0;2160;35183;1.0;0;3;2160;0;1985;0;98092;47.312;-122.115;no;9;2014;10.843305005258221;41.666666666666664;yes;sell;
2386000240;2014-09-29;850000.0;5;3.5;3870;65556;2.0;0;3;3870;0;1994;0;98053;47.6403;-121.992;no;9;2014;12.96601378973702;87.98169980644026;yes;sell;
1727850340;2014-09-29;1272000.0;4;2.75;3200;13729;2.0;0;3;3200;0;1984;0;98005;47.6402;-122.171;no;9;2014;92.65059363391362;51.101521689756986;no;dont_buy;
1687900520;2014-09-29;673000.0;4;2.25;2590;8190;2.0;0;4;2590;0;1980;0;98006;47.5619;-122.125;no;9;2014;82.17338217338218;62.27983962650397;no;dont_buy;
7760400880;2014-09-29;240000.0;4;2.5;2040;11841;2.0;0;3;2040;0;1994;0;98042;47.3691;-122.074;no;9;2014;20.268558398783888;44.19731964642144;yes;sell;
6056110200;2014-09-29;555000.0;3;3.5;2100;2479;2.0;0;3;1450;650;2011;0;98118;47.562;-122.292;yes;9;2014;223.88059701492537;78.13953488372093;no;dont_buy;
3438500192;2014-09-29;285000.0;3;1.0;1120;10701;1.0;0;3;1120;0;1954;0;98106;47.5544;-122.358;no;9;2014;26.633024950939166;66.73228346456693;yes;sell;
5416510200;2014-09-29;384950.0;4;2.5;2380;4913;2.0;0;3;2380;0;2006;0;98038;47.3607;-122.038;no;9;2014;78.35334825971911;57.915057915057915;no;dont_buy;
2114300290;2014-09-29;411500.0;5;3.0;2420;7740;1.0;0;5;1360;1060;1929;1969;98106;47.536;-122.358;yes;9;2014;53.16537467700258;60.06006006006006;yes;sell;
3404700041;2014-09-29;550000.0;3;2.25;2160;37000;1.5;0;4;1760;400;1933;0;98052;47.7297;-122.139;yes;9;2014;14.864864864864865;59.92599742599742;yes;renovate;5.0
3811000250;2014-09-29;610000.0;3;2.25;2320;38186;2.0;0;3;2320;0;1980;0;98053;47.6645;-122.068;no;9;2014;15.97444089456869;87.98169980644026;yes;sell;
4222310410;2014-09-29;230500.0;3;2.25;1690;7245;1.0;0;3;1160;530;1973;0;98003;47.3505;-122.305;yes;9;2014;31.81504485852312;32.68175238248422;yes;sell;
2207200520;2014-09-29;425000.0;3;1.0;970;8040;1.0;0;3;970;0;1956;0;98007;47.603;-122.132;no;9;2014;52.86069651741293;65.71706053739074;yes;sell;
1939130070;2014-09-29;690000.0;4;2.5;2820;8307;2.0;0;3;2820;0;1990;0;98074;47.6253;-122.027;no;9;2014;83.06247742867461;64.67189790463051;no;dont_buy;
686450490;2014-09-29;555000.0;3;2.0;2240;11250;1.0;0;3;2240;0;1968;0;98008;47.6371;-122.119;no;9;2014;49.333333333333336;61.550568643379364;yes;renovate;5.0
2025069065;2014-09-29;2400000.0;4;2.5;3650;8354;1.0;1;3;1830;1820;2000;0;98074;47.6338;-122.072;yes;9;2014;287.28752693320564;64.67189790463051;no;dont_buy;
1241500351;2014-09-29;1031000.0;3;2.5;4110;35741;2.0;0;3;4110;0;1976;0;98033;47.6642;-122.171;no;9;2014;28.846422875688983;95.62103565314624;yes;sell;
1175001135;2014-09-29;424000.0;3;1.75;1140;3395;1.0;0;5;620;520;1925;0;98107;47.6712;-122.393;yes;9;2014;124.88954344624447;144.71166666666667;yes;sell;
250000320;2014-09-29;626000.0;4;1.75;1350;9293;1.0;0;4;1350;0;1954;0;98004;47.6335;-122.196;no;9;2014;67.36253093726461;85.40464130050654;yes;renovate;5.0
1980200015;2014-09-29;695000.0;4;3.5;3530;7202;2.0;0;3;2660;870;2000;0;98177;47.7339;-122.36;yes;9;2014;96.50097195223549;57.9002318132753;no;dont_buy;
7939000090;2014-09-29;355000.0;4;1.75;2040;15000;1.0;0;4;1360;680;1967;0;98092;47.3107;-122.189;yes;9;2014;23.666666666666668;22.123456790123456;no;dont_buy;
5422570260;2014-09-29;405000.0;2;2.5;1790;5400;2.0;0;4;1790;0;1979;0;98052;47.6606;-122.128;no;9;2014;75.0;59.92599742599742;no;dont_buy;
7853250090;2014-09-29;681000.0;4;2.5;3860;5130;2.0;0;3;2930;930;2004;0;98065;47.5387;-121.879;yes;9;2014;132.7485380116959;89.0519568151147;no;dont_buy;
4217400540;2014-09-29;815241.0;5;2.25;2060;4800;2.5;0;3;2060;0;1907;0;98105;47.66;-122.282;no;9;2014;169.841875;165.94470249944703;no;dont_buy;
6708200320;2014-09-29;599000.0;4;4.75;3700;11000;1.0;0;4;1840;1860;1962;0;98028;47.768;-122.251;yes;9;2014;54.45454545454545;40.44117647058823;no;dont_buy;
2516000475;2014-09-29;455000.0;2;1.0;1030;5000;1.0;0;5;1030;0;1917;0;98107;47.6585;-122.363;no;9;2014;91.0;144.71166666666667;yes;sell;
2522029039;2014-09-29;550000.0;3;2.0;3650;843309;2.0;0;4;3650;0;1991;0;98070;47.3627;-122.496;no;9;2014;0.6521927312527199;13.104432812328415;yes;sell;
7215721070;2014-09-29;485500.0;4;2.5;1800;4500;2.0;0;3;1800;0;1999;0;98075;47.5998;-122.014;no;9;2014;107.88888888888889;86.11825192802057;no;dont_buy;
984210590;2014-09-29;360000.0;4;2.25;2470;8686;1.0;0;4;1270;1200;1974;0;98058;47.4371;-122.166;yes;9;2014;41.44600506562284;32.866403735436776;no;dont_buy;
3832700250;2014-09-29;270000.0;4;2.75;2440;7150;1.0;0;3;1200;1240;1963;1985;98032;47.3662;-122.282;yes;9;2014;37.76223776223776;29.397727272727273;no;dont_buy;
1651500060;2014-09-29;845000.0;5;2.0;1720;9972;1.0;0;4;1720;0;1951;0;98004;47.6368;-122.218;no;9;2014;84.73726434015242;85.40464130050654;yes;renovate;5.0
5469502660;2014-09-29;439950.0;4;2.25;2460;14600;1.0;0;4;1720;740;1977;0;98042;47.3762;-122.16;yes;9;2014;30.133561643835616;25.96053997923157;no;dont_buy;
6868200029;2014-09-29;467500.0;3;1.75;2260;8512;1.0;0;3;1130;1130;1948;0;98125;47.7129;-122.304;yes;9;2014;54.922462406015036;59.57229404845101;yes;renovate;5.0
3223039089;2014-09-29;275000.0;3;1.0;1230;171190;1.0;0;3;1230;0;1973;0;98070;47.4397;-122.46;no;9;2014;1.6064022431216776;5.818290317768163;yes;renovate;4.0
2787720170;2014-09-29;395000.0;4;2.5;2130;11733;1.0;0;5;1330;800;1969;0;98059;47.512;-122.16;yes;9;2014;33.66572914003239;26.573720041033294;no;dont_buy;
2356800020;2014-09-29;416000.0;2;1.0;880;6650;1.0;0;5;880;0;1918;0;98117;47.6914;-122.372;no;9;2014;62.556390977443606;151.70102080041005;yes;sell;
3826000470;2014-09-29;232000.0;2;1.0;960;8100;1.0;0;3;810;150;1936;0;98168;47.494;-122.304;yes;9;2014;28.641975308641975;25.452123750734863;no;dont_buy;
1085622460;2014-09-29;460458.0;4;2.5;3284;6516;2.0;0;3;3284;0;2014;0;98092;47.3393;-122.181;no;9;2014;70.6657458563536;41.666666666666664;no;dont_buy;
2767704649;2014-09-29;425000.0;2;2.5;1320;1329;2.0;0;3;1180;140;2007;0;98107;47.6728;-122.374;yes;9;2014;319.7893152746426;320.41329528835786;yes;sell;
2201500555;2014-09-29;385000.0;3;1.0;1420;10980;1.0;0;4;1200;220;1954;0;98006;47.574;-122.138;yes;9;2014;35.06375227686703;62.27983962650397;yes;renovate;5.0
1422300100;2014-09-29;435000.0;3;2.5;1730;46638;2.0;0;3;1730;0;1991;0;98045;47.4614;-121.709;no;9;2014;9.327158111411295;24.89177489177489;yes;renovate;5.0
4232400400;2014-09-29;1260000.0;4;2.0;2970;5400;2.5;0;4;2970;0;1900;0;98112;47.6235;-122.309;no;9;2014;233.33333333333334;210.98726114649682;no;dont_buy;
7708200400;2014-09-29;495000.0;4;2.5;2460;4774;2.0;0;3;2460;0;2006;0;98059;47.4912;-122.145;no;9;2014;103.68663594470046;74.87762610920038;no;dont_buy;
8122101146;2014-09-29;320000.0;2;1.0;710;5200;1.0;0;4;710;0;1942;0;98126;47.5376;-122.371;no;9;2014;61.53846153846154;77.6086956521739;yes;renovate;5.0
1370804480;2014-09-29;560000.0;2;1.75;970;4233;1.0;0;4;970;0;1944;0;98199;47.6384;-122.4;no;9;2014;132.29388140798488;130.34104272834182;no;dont_buy;
1865000110;2014-09-29;365000.0;4;2.5;2540;6688;2.0;0;3;2540;0;2002;0;98092;47.3314;-122.18;no;9;2014;54.57535885167464;41.666666666666664;no;dont_buy;
